,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
5055,everton,06-02-2016,245,200,200,Missed,stoke,74.68799999999993,244.79000000000002
5056,everton,06-02-2016,245,882,882,Missed,stoke,70.20799999999991,145.592
5057,everton,06-02-2016,245,75,75,Missed,stoke,122.62399999999997,245.458
5058,everton,06-02-2016,245,3548,3548,Missed,stoke,66.17599999999999,155.27800000000002
5059,everton,06-02-2016,245,418,418,Missed,stoke,95.74399999999997,192.686
5060,everton,06-02-2016,245,2277,2277,Missed,stoke,35.71199999999999,219.072
5061,everton,06-02-2016,245,2042,2042,Missed,stoke,67.96799999999996,104.17600000000002
5062,stoke,06-02-2016,245,19106,19106,Missed,everton,64.38399999999999,190.014
5063,stoke,06-02-2016,245,897,897,Scored,everton,67.07200000000003,181.66400000000002
5064,stoke,06-02-2016,245,467,467,Scored,everton,50.04799999999998,207.716
5065,stoke,06-02-2016,245,840,840,Scored,everton,89.92,181.33
5066,stoke,06-02-2016,245,475,475,Missed,everton,54.97600000000001,244.45600000000002
5067,stoke,06-02-2016,245,897,897,Missed,everton,35.71200000000003,187.34199999999998
5068,stoke,06-02-2016,245,897,897,Missed,everton,45.120000000000005,193.02
5069,stoke,06-02-2016,245,933,933,Missed,everton,111.42399999999999,142.92000000000002
5070,stoke,06-02-2016,245,475,475,Missed,everton,89.47200000000004,234.10199999999998
5071,stoke,06-02-2016,245,475,475,Missed,everton,79.16799999999998,252.80600000000004
5072,stoke,06-02-2016,245,897,897,Missed,everton,56.76799999999998,206.714
5073,stoke,06-02-2016,245,475,475,Missed,everton,71.55200000000002,142.586
5074,stoke,06-02-2016,245,956,956,Missed,everton,70.20799999999997,222.07800000000003
5075,stoke,06-02-2016,245,19106,19106,Missed,everton,49.15200000000003,157.95000000000002
5076,cpalace,06-02-2016,246,863,863,Scored,swansea,107.392,134.57000000000002
5077,cpalace,06-02-2016,246,1174,1174,Missed,swansea,61.247999999999934,190.014
5078,cpalace,06-02-2016,246,2577,2577,Missed,swansea,67.072,204.042
5079,cpalace,06-02-2016,246,826,826,Missed,swansea,62.591999999999985,218.73800000000003
5080,cpalace,06-02-2016,246,1174,1174,Missed,swansea,23.615999999999985,208.05
5081,cpalace,06-02-2016,246,863,863,Missed,swansea,112.32,251.804
5082,cpalace,06-02-2016,246,2811,2811,Missed,swansea,43.32799999999992,203.37400000000002
5083,cpalace,06-02-2016,246,807,807,Missed,swansea,80.512,246.46
5084,cpalace,06-02-2016,246,1174,1174,Missed,swansea,114.11199999999997,118.53800000000001
5085,cpalace,06-02-2016,246,1174,1174,Missed,swansea,95.29599999999999,142.92000000000002
5086,cpalace,06-02-2016,246,810,810,Missed,swansea,34.815999999999974,191.684
5087,cpalace,06-02-2016,246,17047,17047,Missed,swansea,87.67999999999995,196.36
5088,cpalace,06-02-2016,246,17047,17047,Missed,swansea,117.69599999999997,237.776
5089,cpalace,06-02-2016,246,863,863,Missed,swansea,111.42399999999998,210.388
5090,cpalace,06-02-2016,246,2811,2811,Missed,swansea,59.90399999999994,172.312
5091,cpalace,06-02-2016,246,863,863,Missed,swansea,107.83999999999997,126.554
5092,cpalace,06-02-2016,246,810,810,Missed,swansea,63.039999999999964,181.99800000000002
5093,cpalace,06-02-2016,246,1174,1174,Missed,swansea,76.03199999999998,199.70000000000002
5094,swansea,06-02-2016,246,3632,3632,Missed,cpalace,84.544,253.808
5095,swansea,06-02-2016,246,111,111,Missed,cpalace,116.35200000000003,217.068
5096,swansea,06-02-2016,246,549,549,Missed,cpalace,37.05600000000001,214.39600000000002
5097,swansea,06-02-2016,246,3613,3613,Missed,cpalace,76.48,210.054
5098,swansea,06-02-2016,246,111,111,Missed,cpalace,100.67200000000004,265.49800000000005
5099,swansea,06-02-2016,246,549,549,Missed,cpalace,77.82399999999998,146.26000000000002
5100,swansea,06-02-2016,246,3613,3613,Scored,cpalace,36.607999999999976,174.316
5101,swansea,06-02-2016,246,5152,5152,Missed,cpalace,61.69600000000002,196.026
5102,swansea,06-02-2016,246,549,549,Missed,cpalace,97.08799999999998,165.29800000000003
5103,swansea,06-02-2016,246,111,111,Missed,cpalace,104.704,173.64800000000002
5104,swansea,06-02-2016,246,3613,3613,Missed,cpalace,67.07200000000003,176.98800000000003
5105,swansea,06-02-2016,246,5209,5209,Missed,cpalace,123.52000000000001,201.704
5106,watford,06-02-2016,247,61,61,Missed,spurs,127.55200000000002,263.494
5107,watford,06-02-2016,247,856,856,Missed,spurs,54.976,239.112
5108,watford,06-02-2016,247,2920,2920,Missed,spurs,77.82399999999996,143.58800000000002
5109,watford,06-02-2016,247,61,61,Missed,spurs,140.096,218.404
5110,watford,06-02-2016,247,7085,7085,Missed,spurs,58.111999999999966,198.698
5111,watford,06-02-2016,247,831,831,Missed,spurs,85.43999999999994,147.596
5112,watford,06-02-2016,247,493,493,Missed,spurs,66.62399999999997,210.388
5113,watford,06-02-2016,247,2920,2920,Missed,spurs,58.111999999999966,272.512
5114,watford,06-02-2016,247,831,831,Missed,spurs,38.847999999999956,117.87
5115,watford,06-02-2016,247,7085,7085,Missed,spurs,44.67199999999997,210.054
5116,watford,06-02-2016,247,2920,2920,Missed,spurs,70.20799999999991,271.51
5117,watford,06-02-2016,247,856,856,Missed,spurs,48.70399999999995,198.364
5118,watford,06-02-2016,247,15553,15553,Missed,spurs,147.26399999999995,217.068
5119,watford,06-02-2016,247,7673,7673,Missed,spurs,83.19999999999999,184.67000000000002
5120,watford,06-02-2016,247,493,493,Missed,spurs,128.89599999999996,132.232
5121,watford,06-02-2016,247,10256,10256,Scored,spurs,29.43999999999994,207.382
5122,watford,06-02-2016,247,2920,2920,Missed,spurs,63.48799999999994,95.82600000000002
5123,watford,06-02-2016,247,2920,2920,Missed,spurs,58.111999999999966,243.12
5124,watford,06-02-2016,247,2241,2241,Missed,spurs,59.007999999999925,254.476
5125,watford,06-02-2016,247,12949,12949,Missed,spurs,69.75999999999999,211.39000000000001
5126,watford,06-02-2016,247,15553,15553,Missed,spurs,50.94399999999996,239.78
5127,watford,06-02-2016,247,15553,15553,Missed,spurs,140.54399999999998,234.10199999999998
5128,watford,06-02-2016,247,61,61,Missed,spurs,29.88799999999992,243.788
5129,watford,06-02-2016,247,61,61,Missed,spurs,121.27999999999997,198.698
5130,watford,06-02-2016,247,831,831,Missed,spurs,54.079999999999984,162.626
5131,spurs,06-02-2016,247,5431,5431,Missed,watford,110.52799999999998,71.77800000000002
5132,spurs,06-02-2016,247,3036,3036,Missed,watford,97.08799999999998,230.094
5133,spurs,06-02-2016,247,3036,3036,Missed,watford,75.13600000000002,171.978
5134,arsenal,07-02-2016,248,10164,10164,Missed,b-mouth,145.47199999999998,211.39000000000001
5135,arsenal,07-02-2016,248,642,642,Missed,b-mouth,134.71999999999997,176.98800000000003
5136,arsenal,07-02-2016,248,10182,10182,Missed,b-mouth,85.88799999999992,248.464
5137,arsenal,07-02-2016,248,10164,10164,Missed,b-mouth,93.952,104.17600000000002
5138,arsenal,07-02-2016,248,10182,10182,Missed,b-mouth,104.70399999999995,221.076
5139,arsenal,07-02-2016,248,10182,10182,Missed,b-mouth,101.56799999999993,273.514
5140,arsenal,07-02-2016,248,10182,10182,Missed,b-mouth,108.73599999999999,234.436
5141,arsenal,07-02-2016,248,865,865,Missed,b-mouth,52.73599999999999,233.43400000000003
5142,arsenal,07-02-2016,248,10162,10162,Missed,b-mouth,81.40799999999996,111.19
5143,arsenal,07-02-2016,248,10182,10182,Missed,b-mouth,122.62399999999997,221.076
5144,arsenal,07-02-2016,248,614,614,Missed,b-mouth,125.75999999999999,142.92000000000002
5145,arsenal,07-02-2016,248,10282,10282,Missed,b-mouth,134.272,196.36
5146,arsenal,07-02-2016,248,582,582,Missed,b-mouth,62.591999999999985,208.71800000000002
5147,arsenal,07-02-2016,248,582,582,Missed,b-mouth,64.38399999999996,105.512
5148,arsenal,07-02-2016,248,10164,10164,Missed,b-mouth,115.00799999999992,121.54399999999998
5149,arsenal,07-02-2016,248,10164,10164,Missed,b-mouth,94.39999999999998,239.78
5150,arsenal,07-02-2016,248,10150,10150,Missed,b-mouth,60.799999999999955,166.3
5151,b-mouth,07-02-2016,248,377,377,Missed,arsenal,145.024,191.016
5152,b-mouth,07-02-2016,248,1581,1581,Missed,arsenal,45.120000000000005,247.462
5153,b-mouth,07-02-2016,248,90,90,Missed,arsenal,133.37600000000003,156.614
5154,b-mouth,07-02-2016,248,90,90,Scored,arsenal,49.6,125.55199999999999
5155,b-mouth,07-02-2016,248,123,123,Scored,arsenal,58.11200000000003,197.696
5156,b-mouth,07-02-2016,248,2763,2763,Missed,arsenal,130.688,226.75400000000002
5157,b-mouth,07-02-2016,248,115,115,Missed,arsenal,51.84,168.304
5158,b-mouth,07-02-2016,248,1581,1581,Missed,arsenal,79.61600000000001,240.448
5159,b-mouth,07-02-2016,248,377,377,Missed,arsenal,100.22399999999999,91.81800000000004
5160,b-mouth,07-02-2016,248,377,377,Missed,arsenal,34.36799999999998,233.43399999999997
5161,stoke,13-02-2016,250,10166,10166,Missed,b-mouth,54.52799999999996,229.426
5162,stoke,13-02-2016,250,10148,10148,Missed,b-mouth,136.06399999999996,246.794
5163,stoke,13-02-2016,250,582,582,Missed,b-mouth,50.94399999999996,207.382
5164,stoke,13-02-2016,250,10182,10182,Missed,b-mouth,63.039999999999964,237.442
5165,stoke,13-02-2016,250,10182,10182,Scored,b-mouth,88.12799999999993,179.994
5166,stoke,13-02-2016,250,3655,3655,Missed,b-mouth,47.35999999999996,211.39000000000001
5167,stoke,13-02-2016,250,10182,10182,Missed,b-mouth,37.50399999999996,188.67800000000003
5168,stoke,13-02-2016,250,10282,10282,Missed,b-mouth,142.33599999999996,189.68
5169,stoke,13-02-2016,250,10282,10282,Missed,b-mouth,28.095999999999947,157.95000000000002
5170,stoke,13-02-2016,250,10164,10164,Missed,b-mouth,132.03199999999998,136.574
5171,stoke,13-02-2016,250,10150,10150,Missed,b-mouth,108.28799999999995,212.05800000000002
5172,b-mouth,13-02-2016,250,3548,3548,Scored,stoke,106.49600000000002,250.134
5173,b-mouth,13-02-2016,250,272,272,Missed,stoke,78.72,252.13800000000003
5174,b-mouth,13-02-2016,250,2172,2172,Missed,stoke,115.00799999999998,143.922
5175,b-mouth,13-02-2016,250,272,272,Missed,stoke,102.01600000000002,267.502
5176,b-mouth,13-02-2016,250,2172,2172,Missed,stoke,104.25600000000001,224.082
5177,b-mouth,13-02-2016,250,2277,2277,Missed,stoke,68.41600000000003,205.37800000000001
5178,b-mouth,13-02-2016,250,2042,2042,Scored,stoke,46.46399999999999,174.984
5179,b-mouth,13-02-2016,250,200,200,Scored,stoke,97.53600000000002,167.636
5180,b-mouth,13-02-2016,250,2277,2277,Missed,stoke,122.624,162.96
5181,b-mouth,13-02-2016,250,272,272,Missed,stoke,83.64799999999998,146.26000000000002
5182,stoke,13-02-2016,250,2172,2172,Missed,b-mouth,167.42399999999998,88.47800000000001
5183,newcastle,13-02-2016,251,1550,1550,Scored,chelsea,38.39999999999998,233.43400000000003
5184,newcastle,13-02-2016,251,9284,9284,Missed,chelsea,104.70399999999995,255.478
5185,newcastle,13-02-2016,251,320,320,Scored,chelsea,112.76799999999992,193.02
5186,newcastle,13-02-2016,251,7145,7145,Scored,chelsea,45.11999999999995,161.29000000000002
5187,newcastle,13-02-2016,251,438,438,Missed,chelsea,80.95999999999998,197.696
5188,newcastle,13-02-2016,251,438,438,Missed,chelsea,52.287999999999954,152.94
5189,newcastle,13-02-2016,251,72,72,Missed,chelsea,34.36799999999994,220.40800000000002
5190,newcastle,13-02-2016,251,320,320,Missed,chelsea,95.29599999999999,192.352
5191,newcastle,13-02-2016,251,7145,7145,Missed,chelsea,115.00799999999992,119.54000000000002
5192,newcastle,13-02-2016,251,320,320,Scored,chelsea,77.37599999999998,155.946
5193,newcastle,13-02-2016,251,2339,2339,Missed,chelsea,114.11199999999997,117.87
5194,newcastle,13-02-2016,251,306,306,Missed,chelsea,121.72799999999995,183.334
5195,newcastle,13-02-2016,251,5605,5605,Missed,chelsea,111.87200000000001,182.666
5196,newcastle,13-02-2016,251,5605,5605,Scored,chelsea,47.807999999999936,196.36
5197,chelsea,13-02-2016,251,851,851,Missed,newcastle,104.704,254.81
5198,chelsea,13-02-2016,251,1434,1434,Missed,newcastle,72.89600000000002,152.94
5199,chelsea,13-02-2016,251,523,523,Missed,newcastle,134.27200000000005,219.74
5200,chelsea,13-02-2016,251,7968,7968,Missed,newcastle,72,169.64000000000001
5201,chelsea,13-02-2016,251,523,523,Missed,newcastle,130.688,221.076
5202,chelsea,13-02-2016,251,523,523,Missed,newcastle,57.663999999999994,190.348
5203,chelsea,13-02-2016,251,9471,9471,Missed,newcastle,55.42399999999999,159.286
5204,chelsea,13-02-2016,251,9471,9471,Missed,newcastle,70.20799999999997,130.228
5205,chelsea,13-02-2016,251,523,523,Missed,newcastle,97.53600000000002,165.29800000000003
5206,chelsea,13-02-2016,251,851,851,Scored,newcastle,110.97600000000003,164.63
5207,man-utd,13-02-2016,255,989,989,Scored,sunderland,118.14399999999995,67.77000000000004
5208,man-utd,13-02-2016,255,77,77,Missed,sunderland,36.60799999999995,172.98000000000002
5209,man-utd,13-02-2016,255,77,77,Missed,sunderland,59.45599999999996,182.666
5210,man-utd,13-02-2016,255,4949,4949,Missed,sunderland,100.22399999999993,187.008
5211,man-utd,13-02-2016,255,989,989,Missed,sunderland,62.14399999999995,108.51800000000003
5212,man-utd,13-02-2016,255,786,786,Missed,sunderland,102.01599999999996,242.786
5213,man-utd,13-02-2016,255,989,989,Missed,sunderland,106.94399999999996,116.53399999999999
5214,man-utd,13-02-2016,255,109,109,Missed,sunderland,118.59199999999998,181.66400000000002
5215,man-utd,13-02-2016,255,7327,7327,Missed,sunderland,51.391999999999996,189.346
5216,man-utd,13-02-2016,255,257,257,Missed,sunderland,49.15199999999999,224.75
5217,man-utd,13-02-2016,255,786,786,Missed,sunderland,127.55200000000002,214.39600000000002
5218,man-utd,13-02-2016,255,77,77,Missed,sunderland,46.46399999999994,169.64000000000001
5219,man-utd,13-02-2016,255,989,989,Missed,sunderland,127.55200000000002,196.026
5220,man-utd,13-02-2016,255,7327,7327,Missed,sunderland,73.79199999999997,244.45600000000002
5221,man-utd,13-02-2016,255,109,109,Missed,sunderland,38.847999999999956,252.80599999999998
5222,man-utd,13-02-2016,255,1125,1125,Missed,sunderland,59.90399999999994,174.316
5223,man-utd,13-02-2016,255,989,989,Missed,sunderland,99.77599999999995,201.036
5224,man-utd,13-02-2016,255,1125,1125,Missed,sunderland,55.42399999999992,92.15199999999999
5225,man-utd,13-02-2016,255,4949,4949,Missed,sunderland,115.00799999999992,107.18199999999999
5226,man-utd,13-02-2016,255,590,590,Scored,sunderland,22.71999999999997,179.994
5227,man-utd,13-02-2016,255,1125,1125,Missed,sunderland,51.839999999999975,175.652
5228,man-utd,13-02-2016,255,4949,4949,Missed,sunderland,66.17599999999999,100.50200000000001
5229,sunderland,13-02-2016,255,313,313,Missed,man-utd,97.984,166.96800000000002
5230,sunderland,13-02-2016,255,3926,3926,Missed,man-utd,75.13600000000002,258.818
5231,sunderland,13-02-2016,255,575,575,Missed,man-utd,83.64799999999998,199.032
5232,sunderland,13-02-2016,255,3926,3926,Scored,man-utd,20.48,213.06
5233,sunderland,13-02-2016,255,313,313,Missed,man-utd,89.024,190.348
5234,sunderland,13-02-2016,255,73,73,Missed,man-utd,123.96799999999999,128.224
5235,sunderland,13-02-2016,255,313,313,Missed,man-utd,71.55200000000002,177.99
5236,sunderland,13-02-2016,255,313,313,Missed,man-utd,123.07200000000003,127.55600000000004
5237,sunderland,13-02-2016,255,7959,7959,Missed,man-utd,102.91200000000003,251.47
5238,sunderland,13-02-2016,255,7959,7959,Missed,man-utd,73.344,226.75400000000002
5239,sunderland,13-02-2016,255,7959,7959,Missed,man-utd,72,242.452
5240,sunderland,13-02-2016,255,7959,7959,Missed,man-utd,70.65600000000002,181.33
5241,leicester,14-02-2016,257,1581,1581,Missed,arsenal,39.74399999999997,215.06400000000002
5242,leicester,14-02-2016,257,1581,1581,Missed,arsenal,72.89599999999996,188.01000000000002
5243,leicester,14-02-2016,257,115,115,Missed,arsenal,37.05599999999998,179.994
5244,leicester,14-02-2016,257,115,115,Missed,arsenal,51.391999999999996,184.002
5245,leicester,14-02-2016,257,377,377,Missed,arsenal,101.11999999999995,191.35
5246,leicester,14-02-2016,257,123,123,Missed,arsenal,70.65599999999995,170.976
5247,leicester,14-02-2016,257,115,115,Missed,arsenal,50.49599999999998,197.02800000000002
5248,leicester,14-02-2016,257,1581,1581,Missed,arsenal,65.72799999999995,198.364
5249,leicester,14-02-2016,257,79,79,Scored,arsenal,38.847999999999956,216.4
5250,leicester,14-02-2016,257,1581,1581,Missed,arsenal,78.71999999999997,121.54399999999998
5251,leicester,14-02-2016,257,377,377,Missed,arsenal,63.93599999999998,166.63400000000001
5252,leicester,14-02-2016,257,115,115,Missed,arsenal,53.632000000000005,180.662
5253,leicester,14-02-2016,257,377,377,Missed,arsenal,116.79999999999995,136.24
5254,leicester,14-02-2016,257,1581,1581,Missed,arsenal,76.47999999999996,172.312
5255,leicester,14-02-2016,257,1581,1581,Missed,arsenal,79.61599999999999,134.23600000000002
5256,leicester,14-02-2016,257,115,115,Missed,arsenal,65.72799999999995,172.64600000000002
5257,leicester,14-02-2016,257,120,120,Missed,arsenal,55.42399999999992,162.96
5258,leicester,14-02-2016,257,120,120,Missed,arsenal,38.847999999999956,144.924
5259,leicester,14-02-2016,257,115,115,Missed,arsenal,48.25599999999997,183.334
5260,leicester,14-02-2016,257,115,115,Missed,arsenal,56.319999999999936,186.674
5261,leicester,14-02-2016,257,88,88,Missed,arsenal,44.67199999999997,187.34199999999998
5262,leicester,14-02-2016,257,79,79,Missed,arsenal,68.416,191.016
5263,leicester,14-02-2016,257,377,377,Missed,arsenal,70.20799999999991,175.652
5264,leicester,14-02-2016,257,88,88,Scored,arsenal,52.73599999999999,187.34199999999998
5265,arsenal,14-02-2016,257,10705,10705,Missed,leicester,48.256000000000014,199.032
5266,arsenal,14-02-2016,257,14999,14999,Missed,leicester,132.03200000000004,154.61
5267,arsenal,14-02-2016,257,14999,14999,Missed,leicester,93.95200000000003,278.19
5268,arsenal,14-02-2016,257,764,764,Missed,leicester,53.632000000000026,172.98000000000002
5269,arsenal,14-02-2016,257,10705,10705,Scored,leicester,67.52000000000001,183
5270,arsenal,14-02-2016,257,10705,10705,Missed,leicester,110.97600000000003,108.51800000000003
5271,arsenal,14-02-2016,257,14999,14999,Missed,leicester,94.4,260.488
5272,norwich,27-02-2016,260,764,764,Missed,leicester,71.10399999999993,162.626
5273,norwich,27-02-2016,260,2354,2354,Missed,leicester,32.12799999999993,195.024
5274,norwich,27-02-2016,260,413,413,Missed,leicester,121.27999999999997,176.32
5275,norwich,27-02-2016,260,413,413,Missed,leicester,135.16799999999995,117.53600000000003
5276,norwich,27-02-2016,260,413,413,Missed,leicester,100.22399999999993,166.3
5277,norwich,27-02-2016,260,11509,11509,Missed,leicester,54.52799999999996,241.45
5278,norwich,27-02-2016,260,11509,11509,Missed,leicester,114.11199999999997,134.57000000000002
5279,norwich,27-02-2016,260,2191,2191,Missed,leicester,167.42399999999998,183.334
5280,norwich,27-02-2016,260,10705,10705,Missed,leicester,115.00799999999992,162.96
5281,norwich,27-02-2016,260,413,413,Missed,leicester,118.14399999999995,205.37800000000001
5282,norwich,27-02-2016,260,10705,10705,Missed,leicester,60.799999999999955,148.264
5283,norwich,27-02-2016,260,10242,10242,Scored,leicester,26.75200000000001,172.98000000000002
